,Unnamed: 0,words,counts,idf
1689,1689,providing,29,6.214608098422191
1690,1690,reorder,29,6.214608098422191
1691,1691,investment,29,0.0
1692,1692,lowercase,29,6.0968250627658085
1693,1693,reptile,29,6.0968250627658085
1694,1694,supervised,29,0.0
1695,1695,currently,29,6.214608098422191
1696,1696,happiness,29,6.214608098422191
1697,1697,tropical,29,0.0
1698,1698,merge,29,8.294049640102028
1699,1699,lot,29,8.294049640102028
1700,1700,fly,29,0.0
1701,1701,infer,29,6.502290170873972
1702,1702,selection,29,6.502290170873972
1703,1703,currency,29,0.0
1704,1704,fast,29,6.502290170873972
1705,1705,union,29,6.502290170873972
1706,1706,retail,29,0.0
1707,1707,alternate,29,7.600902459542082
1708,1708,training,29,7.600902459542082
1709,1709,zero,29,0.0
1710,1710,songs,29,5.654992310486769
1711,1711,remote,29,5.654992310486769
1712,1712,harry,29,0.0
1713,1713,potter,29,6.502290170873972
1714,1714,bring,29,6.502290170873972
1715,1715,call,29,0.0
1716,1716,classic,29,6.684611727667927
1717,1717,belonging,29,6.684611727667927
1718,1718,disaster,29,0.0
1719,1719,reviews,29,7.195437351433918
1720,1720,ensure,29,7.195437351433918
1721,1721,17,28,0.0
1722,1722,continuous,28,5.809142990314028
1723,1723,20th,28,5.809142990314028
1724,1724,printers,28,0.0
1725,1725,singular,28,7.600902459542082
1726,1726,wall,28,7.600902459542082
1727,1727,meant,28,0.0
1728,1728,seen,28,6.684611727667927
1729,1729,illustrates,28,6.684611727667927
1730,1730,inches,28,0.0
1731,1731,testing,28,6.214608098422191
1732,1732,join,28,6.214608098422191
1733,1733,patient,28,0.0
1734,1734,motion,28,7.600902459542082
1735,1735,complexity,28,7.600902459542082
1736,1736,taste,28,0.0
1737,1737,logic,28,5.809142990314028
1738,1738,metaphors,28,5.809142990314028
1739,1739,income,28,0.0
1740,1740,gas,28,7.195437351433918
1741,1741,recycle,28,7.195437351433918
1742,1742,smoothie,28,0.0
1743,1743,automatically,28,6.907755278982137
1744,1744,translation,28,6.907755278982137
1745,1745,effectively,28,0.0
1746,1746,secure,28,8.294049640102028
1747,1747,debate,28,8.294049640102028
1748,1748,dishes,28,0.0
1749,1749,featuring,28,8.294049640102028
1750,1750,dragon,28,8.294049640102028
1751,1751,parameters,28,0.0
1752,1752,websites,28,6.907755278982137
1753,1753,lists,28,6.907755278982137
1754,1754,motivate,28,0.0
1755,1755,credit,28,6.907755278982137
1756,1756,parallel,28,6.907755278982137
1757,1757,alice,28,0.0
1758,1758,cyber,28,6.907755278982137
1759,1759,45,28,6.907755278982137
1760,1760,street,28,0.0
1761,1761,stocks,28,6.907755278982137
1762,1762,attributes,28,6.907755278982137
1763,1763,units,27,0.0
1764,1764,defined,27,7.600902459542082
1765,1765,allows,27,7.600902459542082
1766,1766,labels,27,0.0
1767,1767,assume,27,6.348139491046714
1768,1768,yoga,27,6.348139491046714
1769,1769,spring,27,0.0
1770,1770,double,27,6.502290170873972
1771,1771,efficiency,27,6.502290170873972
1772,1772,removing,27,0.0
1773,1773,140,27,6.0968250627658085
1774,1774,seo,27,6.0968250627658085
1775,1775,battle,27,0.0
1776,1776,snack,27,6.348139491046714
1777,1777,cleaning,27,6.348139491046714
1778,1778,metric,27,0.0
1779,1779,column,27,6.684611727667927
1780,1780,matches,27,6.684611727667927
1781,1781,coherent,27,0.0
1782,1782,displays,27,5.991464547107982
1783,1783,organizations,27,5.991464547107982
1784,1784,spread,27,0.0
1785,1785,sketch,27,6.502290170873972
1786,1786,storage,27,6.502290170873972
1787,1787,apology,27,0.0
1788,1788,shirt,27,6.502290170873972
1789,1789,lion,27,6.502290170873972
1790,1790,kingdom,27,0.0
1791,1791,improvement,27,7.195437351433918
1792,1792,3rd,27,7.195437351433918
1793,1793,nearest,27,0.0
1794,1794,played,27,6.502290170873972
1795,1795,planning,27,6.502290170873972
1796,1796,request,27,0.0
1797,1797,2019,27,5.896154367303657
1798,1798,pressure,27,5.896154367303657
1799,1799,arithmetic,27,0.0
1800,1800,creativity,27,7.195437351433918
1801,1801,reorganize,27,7.195437351433918
1802,1802,promoting,27,0.0
1803,1803,dealing,27,6.348139491046714
1804,1804,finish,27,6.348139491046714
1805,1805,articles,27,0.0
1806,1806,teach,27,8.294049640102028
1807,1807,visiting,27,8.294049640102028
1808,1808,sadness,27,0.0
1809,1809,40,26,7.600902459542082
1810,1810,industrial,26,7.600902459542082
1811,1811,commercial,26,0.0
1812,1812,api,26,5.729100282640491
1813,1813,direct,26,5.729100282640491
1814,1814,exam,26,0.0
1815,1815,border,26,8.294049640102028
1816,1816,various,26,8.294049640102028
1817,1817,him,26,0.0
1818,1818,hyperbole,26,7.600902459542082
1819,1819,california,26,7.600902459542082
1820,1820,romeo,26,0.0
1821,1821,facial,26,6.502290170873972
1822,1822,font,26,6.502290170873972
1823,1823,near,26,0.0
1824,1824,diagnose,26,6.348139491046714
1825,1825,notes,26,6.348139491046714
1826,1826,player,26,0.0
1827,1827,readability,26,6.907755278982137
1828,1828,records,26,6.907755278982137
1829,1829,reply,26,0.0
1830,1830,celebrity,26,6.684611727667927
1831,1831,national,26,6.684611727667927
1832,1832,everyone,26,0.0
1833,1833,drama,26,6.214608098422191
1834,1834,atomic,26,6.214608098422191
1835,1835,schedule,26,0.0
1836,1836,lunch,26,6.684611727667927
1837,1837,landscape,26,6.684611727667927
1838,1838,british,26,0.0
1839,1839,nations,26,0.0
1840,1840,devices,26,0.0
1841,1841,reformulate,26,0.0
1842,1842,preserving,26,7.600902459542082
1843,1843,japanese,26,7.600902459542082
1844,1844,bee,26,0.0
1845,1845,paris,26,5.521460917862246
1846,1846,household,26,5.521460917862246
1847,1847,frequency,26,0.0
1848,1848,laws,26,6.684611727667927
1849,1849,template,26,6.684611727667927
1850,1850,players,26,0.0
1851,1851,continent,26,6.907755278982137
1852,1852,academic,26,6.907755278982137
1853,1853,fire,26,0.0
1854,1854,visual,26,6.214608098422191
1855,1855,outfit,26,6.214608098422191
1856,1856,deforestation,25,0.0
1857,1857,require,25,5.896154367303657
1858,1858,quadratic,25,5.896154367303657
1859,1859,german,25,0.0
1860,1860,link,25,7.600902459542082
1861,1861,gold,25,7.600902459542082
1862,1862,strength,25,0.0
1863,1863,cook,25,0.0
1864,1864,yesterday,25,0.0
1865,1865,bill,25,0.0
1866,1866,symbol,25,6.684611727667927
1867,1867,memorable,25,6.684611727667927
1868,1868,pronouns,25,0.0
1869,1869,5x,25,6.214608098422191
1870,1870,microsoft,25,6.214608098422191
1871,1871,roll,25,0.0
1872,1872,trivia,25,7.195437351433918
1873,1873,5th,25,7.195437351433918
1874,1874,saying,25,0.0
1875,1875,sorting,25,7.195437351433918
1876,1876,entrepreneur,25,7.195437351433918
1877,1877,discovery,25,0.0
1878,1878,balanced,25,6.0968250627658085
1879,1879,urban,25,6.0968250627658085
1880,1880,300,25,0.0
1881,1881,mathematics,25,0.0
1882,1882,act,25,0.0
1883,1883,nuclear,25,0.0
1884,1884,chain,25,5.991464547107982
1885,1885,sustainability,25,5.991464547107982
1886,1886,wikipedia,25,0.0
1887,1887,usa,25,6.502290170873972
1888,1888,maintain,25,6.502290170873972
1889,1889,roles,25,0.0
1890,1890,connected,25,7.195437351433918
1891,1891,facing,25,7.195437351433918
1892,1892,ever,25,0.0
1893,1893,mask,25,7.600902459542082
1894,1894,exactly,25,7.600902459542082
1895,1895,talk,25,0.0
1896,1896,san,25,6.0968250627658085
1897,1897,entry,25,6.0968250627658085
1898,1898,toy,25,0.0
1899,1899,thank,25,6.502290170873972
1900,1900,reads,25,6.502290170873972
1901,1901,150,25,0.0
1902,1902,fake,25,6.502290170873972
1903,1903,shortest,25,6.502290170873972
1904,1904,combines,25,0.0
1905,1905,educational,25,6.684611727667927
1906,1906,properly,25,6.684611727667927
1907,1907,instruments,25,0.0
1908,1908,analyse,25,6.684611727667927
1909,1909,interpret,25,6.684611727667927
1910,1910,mouse,25,0.0
1911,1911,privacy,24,6.684611727667927
1912,1912,row,24,6.684611727667927
1913,1913,bought,24,0.0
1914,1914,segment,24,6.502290170873972
1915,1915,dye,24,6.502290170873972
1916,1916,robotics,24,0.0
1917,1917,uppercase,24,6.907755278982137
1918,1918,profit,24,6.907755278982137
1919,1919,east,24,0.0
1920,1920,see,24,6.907755278982137
1921,1921,sector,24,6.907755278982137
1922,1922,identity,24,0.0
1923,1923,angles,24,7.600902459542082
1924,1924,sonnet,24,7.600902459542082
1925,1925,picnic,24,0.0
1926,1926,typically,24,6.684611727667927
1927,1927,overall,24,6.684611727667927
1928,1928,meditation,24,0.0
1929,1929,biography,24,0.0
1930,1930,exploration,24,0.0
1931,1931,convincing,24,0.0
1932,1932,enter,24,6.684611727667927
1933,1933,leading,24,6.684611727667927
1934,1934,pairs,24,0.0
1935,1935,television,24,5.729100282640491
1936,1936,bear,24,5.729100282640491
1937,1937,blanks,24,0.0
1938,1938,critical,24,8.294049640102028
1939,1939,likes,24,8.294049640102028
1940,1940,soccer,24,0.0
1941,1941,ratio,24,6.684611727667927
1942,1942,core,24,6.684611727667927
1943,1943,demonstrates,24,0.0
1944,1944,eco,24,5.809142990314028
1945,1945,giving,24,5.809142990314028
1946,1946,generation,24,0.0
1947,1947,finds,24,6.214608098422191
1948,1948,francisco,24,6.214608098422191
1949,1949,occur,24,0.0
1950,1950,guidelines,24,6.348139491046714
1951,1951,final,24,6.348139491046714
1952,1952,applying,24,0.0
1953,1953,rhymes,24,6.348139491046714
1954,1954,here,24,6.348139491046714
1955,1955,connection,24,0.0
1956,1956,fi,24,7.600902459542082
1957,1957,mars,24,7.600902459542082
1958,1958,newton,24,0.0
1959,1959,democracy,24,8.294049640102028
1960,1960,layout,24,8.294049640102028
1961,1961,outside,24,0.0
1962,1962,leadership,24,6.684611727667927
1963,1963,african,24,6.684611727667927
1964,1964,pretend,23,0.0
1965,1965,king,23,6.214608098422191
1966,1966,2000,23,6.214608098422191
1967,1967,berlin,23,0.0
1968,1968,becoming,23,6.684611727667927
1969,1969,across,23,6.684611727667927
1970,1970,hope,23,0.0
1971,1971,geometric,23,6.348139491046714
1972,1972,often,23,6.348139491046714
1973,1973,salad,23,0.0
1974,1974,texts,23,6.214608098422191
1975,1975,juliet,23,6.214608098422191
1976,1976,production,23,0.0
1977,1977,bridge,23,6.502290170873972
1978,1978,months,23,6.502290170873972
1979,1979,modified,23,0.0
1980,1980,choices,23,6.0968250627658085
1981,1981,female,23,6.0968250627658085
1982,1982,spoken,23,0.0
1983,1983,poetic,23,6.348139491046714
1984,1984,appears,23,6.348139491046714
1985,1985,innovation,23,0.0
1986,1986,shakespeare,23,6.348139491046714
1987,1987,because,23,6.348139491046714
1988,1988,fossil,23,0.0
1989,1989,antonyms,23,6.907755278982137
1990,1990,polynomial,23,6.907755278982137
1991,1991,highlight,23,0.0
1992,1992,developer,23,6.214608098422191
1993,1993,impacted,23,6.214608098422191
1994,1994,traveling,23,0.0
1995,1995,assignment,23,7.600902459542082
1996,1996,quantity,23,7.600902459542082
1997,1997,attention,23,0.0
1998,1998,tip,23,6.502290170873972
1999,1999,discovers,23,6.502290170873972
2000,2000,distinguish,23,0.0
2001,2001,assemble,23,6.214608098422191
2002,2002,o,23,6.214608098422191
2003,2003,window,23,0.0
2004,2004,aspects,23,7.600902459542082
2005,2005,balance,23,7.600902459542082
2006,2006,charity,23,0.0
2007,2007,startup,23,8.294049640102028
2008,2008,ate,23,8.294049640102028
2009,2009,half,23,0.0
2010,2010,sad,23,6.348139491046714
2011,2011,shapes,23,6.348139491046714
2012,2012,bar,23,0.0
2013,2013,ran,23,5.896154367303657
2014,2014,staying,22,5.896154367303657
2015,2015,couple,22,0.0
2016,2016,ones,22,5.896154367303657
2017,2017,since,22,5.896154367303657
2018,2018,record,22,0.0
2019,2019,added,22,5.896154367303657
2020,2020,safe,22,5.896154367303657
2021,2021,statistics,22,0.0
2022,2022,discussion,22,6.214608098422191
2023,2023,emotional,22,6.214608098422191
2024,2024,operation,22,0.0
2025,2025,manufacturing,22,6.214608098422191
2026,2026,football,22,6.214608098422191
2027,2027,machines,22,0.0
2028,2028,reasoning,22,6.348139491046714
2029,2029,exclamatory,22,6.348139491046714
2030,2030,mysterious,22,0.0
2031,2031,trust,22,5.991464547107982
2032,2032,suggestions,22,5.991464547107982
2033,2033,universe,22,0.0
2034,2034,stores,22,6.684611727667927
2035,2035,those,22,6.684611727667927
2036,2036,promotes,22,0.0
2037,2037,favor,22,6.684611727667927
2038,2038,drink,22,6.684611727667927
2039,2039,hotel,22,0.0
2040,2040,autumn,22,6.684611727667927
2041,2041,saving,22,6.684611727667927
2042,2042,optimization,22,0.0
2043,2043,woman,22,6.502290170873972
2044,2044,schools,22,6.502290170873972
2045,2045,balls,22,0.0
2046,2046,conjunction,22,6.502290170873972
2047,2047,extra,22,6.502290170873972
2048,2048,ad,22,0.0
2049,2049,kinds,22,6.214608098422191
2050,2050,protein,22,6.214608098422191
2051,2051,feelings,22,0.0
2052,2052,longer,22,6.684611727667927
2053,2053,faced,22,6.684611727667927
2054,2054,dollars,22,0.0
2055,2055,alternatives,22,6.907755278982137
2056,2056,similarity,22,6.907755278982137
2057,2057,vision,22,0.0
2058,2058,others,22,6.0968250627658085
2059,2059,chicken,22,6.0968250627658085
2060,2060,decade,22,0.0
2061,2061,strengths,22,0.0
2062,2062,requirements,22,0.0
2063,2063,send,22,0.0
2064,2064,checklist,22,6.907755278982137
2065,2065,encourage,22,6.907755278982137
2066,2066,bacteria,22,0.0
2067,2067,background,22,6.684611727667927
2068,2068,compress,22,6.684611727667927
2069,2069,biodiversity,22,0.0
2070,2070,stronger,22,6.348139491046714
2071,2071,respect,22,6.348139491046714
2072,2072,vehicle,22,0.0
2073,2073,h,22,7.600902459542082
2074,2074,relational,22,7.600902459542082
2075,2075,60,22,0.0
2076,2076,sunny,22,8.294049640102028
2077,2077,doing,22,8.294049640102028
2078,2078,atom,21,0.0
2079,2079,several,21,0.0
2080,2080,desktop,21,0.0
2081,2081,coming,21,0.0
2082,2082,community,21,5.991464547107982
2083,2083,trade,21,5.991464547107982
2084,2084,server,21,0.0
2085,2085,poetry,21,6.684611727667927
2086,2086,alphabetically,21,6.684611727667927
2087,2087,factual,21,0.0
2088,2088,structured,21,6.684611727667927
2089,2089,styles,21,6.684611727667927
2090,2090,furniture,21,0.0
2091,2091,really,21,6.502290170873972
2092,2092,helpful,21,6.502290170873972
2093,2093,speak,21,0.0
2094,2094,appear,21,6.907755278982137
2095,2095,access,21,6.907755278982137
2096,2096,weaknesses,21,0.0
2097,2097,convey,21,0.0
2098,2098,newspaper,21,0.0
2099,2099,populous,21,0.0
2100,2100,mystery,21,6.348139491046714
2101,2101,wedding,21,6.348139491046714
2102,2102,attacks,21,0.0
2103,2103,lengths,21,6.348139491046714
2104,2104,freedom,21,6.348139491046714
2105,2105,disasters,21,0.0
2106,2106,property,21,8.294049640102028
2107,2107,accurately,21,8.294049640102028
2108,2108,emergency,21,0.0
2109,2109,marks,21,6.214608098422191
2110,2110,copy,21,6.214608098422191
2111,2111,else,21,0.0
2112,2112,route,21,7.600902459542082
2113,2113,emphasize,21,7.600902459542082
2114,2114,revenue,21,0.0
2115,2115,independent,21,6.684611727667927
2116,2116,attractions,21,6.684611727667927
2117,2117,dioxide,21,0.0
2118,2118,recipes,21,6.684611727667927
2119,2119,presidents,21,6.684611727667927
2120,2120,department,21,0.0
2121,2121,etc,21,6.502290170873972
2122,2122,organized,21,6.502290170873972
2123,2123,irony,21,0.0
2124,2124,lower,21,7.600902459542082
2125,2125,amendment,21,7.600902459542082
2126,2126,communicate,21,0.0
2127,2127,drive,21,6.907755278982137
2128,2128,knight,21,6.907755278982137
2129,2129,fourth,21,0.0
2130,2130,lyric,21,5.809142990314028
2131,2131,cells,21,5.809142990314028
2132,2132,seconds,21,0.0
2133,2133,collection,21,6.684611727667927
2134,2134,fear,21,6.684611727667927
2135,2135,transport,21,0.0
2136,2136,brave,20,6.348139491046714
2137,2137,frequent,20,6.348139491046714
2138,2138,cookies,20,0.0
2139,2139,sub,20,5.991464547107982
2140,2140,economics,20,5.991464547107982
2141,2141,built,20,0.0
2142,2142,bank,20,6.907755278982137
2143,2143,hexadecimal,20,6.907755278982137
2144,2144,_____,20,0.0
2145,2145,plane,20,7.600902459542082
2146,2146,iot,20,7.600902459542082
2147,2147,net,20,0.0
2148,2148,clouds,20,6.214608098422191
2149,2149,melody,20,6.214608098422191
2150,2150,greet,20,0.0
2151,2151,invest,20,6.907755278982137
2152,2152,powered,20,6.907755278982137
2153,2153,documents,20,0.0
2154,2154,rising,20,6.684611727667927
2155,2155,wars,20,6.684611727667927
2156,2156,90,20,0.0
2157,2157,possessive,20,8.294049640102028
2158,2158,regex,20,8.294049640102028
2159,2159,trait,20,0.0
2160,2160,ax,20,6.907755278982137
2161,2161,expected,20,6.907755278982137
2162,2162,awareness,20,0.0
2163,2163,completes,20,6.907755278982137
2164,2164,sounds,20,6.907755278982137
2165,2165,butterfly,20,0.0
2166,2166,goes,20,6.348139491046714
2167,2167,gravity,20,6.348139491046714
2168,2168,multiply,20,0.0
2169,2169,density,20,6.502290170873972
2170,2170,comprehensive,20,6.502290170873972
2171,2171,vowels,20,0.0
2172,2172,transactions,20,7.195437351433918
2173,2173,expressions,20,7.195437351433918
2174,2174,slow,20,0.0
2175,2175,rectangular,20,0.0
2176,2176,claim,20,0.0
2177,2177,born,20,0.0
2178,2178,pay,20,8.294049640102028
2179,2179,happens,20,8.294049640102028
2180,2180,policies,20,0.0
2181,2181,quotes,20,6.348139491046714
2182,2182,consecutive,20,6.348139491046714
2183,2183,press,20,0.0
2184,2184,matter,20,0.0
2185,2185,oranges,20,0.0
2186,2186,mind,20,0.0
2187,2187,theorem,20,6.907755278982137
2188,2188,powerpoint,20,6.907755278982137
2189,2189,teenagers,20,0.0
2190,2190,domain,20,6.502290170873972
2191,2191,abc,20,6.502290170873972
2192,2192,bio,20,0.0
2193,2193,rubik,20,8.294049640102028
2194,2194,los,20,8.294049640102028
2195,2195,contact,20,0.0
2196,2196,quick,20,6.907755278982137
2197,2197,wild,20,6.907755278982137
2198,2198,depression,19,0.0
2199,2199,dates,19,6.684611727667927
2200,2200,photography,19,6.684611727667927
2201,2201,designed,19,0.0
2202,2202,subsequence,19,6.0968250627658085
2203,2203,germany,19,6.0968250627658085
2204,2204,einstein,19,0.0
2205,2205,ends,19,7.195437351433918
2206,2206,brain,19,7.195437351433918
2207,2207,itinerary,19,0.0
2208,2208,close,19,7.195437351433918
2209,2209,kill,19,7.195437351433918
2210,2210,hand,19,0.0
2211,2211,indian,19,6.502290170873972
2212,2212,resilience,19,6.502290170873972
2213,2213,specify,19,0.0
2214,2214,loan,19,6.348139491046714
2215,2215,fragment,19,6.348139491046714
2216,2216,official,19,0.0
2217,2217,instance,19,6.684611727667927
2218,2218,belongs,19,6.684611727667927
2219,2219,roman,19,0.0
2220,2220,fuels,19,6.684611727667927
2221,2221,respective,19,6.684611727667927
2222,2222,authors,19,0.0
2223,2223,biased,19,6.502290170873972
2224,2224,solved,19,6.502290170873972
2225,2225,oceans,19,0.0
2226,2226,cryptocurrency,19,7.195437351433918
2227,2227,fox,19,7.195437351433918
2228,2228,technological,19,0.0
2229,2229,medicine,19,7.195437351433918
2230,2230,alphabet,19,7.195437351433918
2231,2231,button,19,0.0
2232,2232,titanic,19,6.502290170873972
2233,2233,classified,19,6.502290170873972
2234,2234,premise,19,0.0
2235,2235,heading,19,8.294049640102028
2236,2236,imagery,19,8.294049640102028
2237,2237,bug,19,0.0
2238,2238,restaurants,19,7.600902459542082
2239,2239,walked,19,7.600902459542082
2240,2240,imaginary,19,0.0
2241,2241,compelling,19,6.907755278982137
2242,2242,findings,19,6.907755278982137
2243,2243,processes,19,0.0
2244,2244,dance,19,6.907755278982137
2245,2245,approximate,19,6.907755278982137
2246,2246,divisor,19,0.0
2247,2247,recommendations,19,7.600902459542082
2248,2248,url,19,7.600902459542082
2249,2249,mining,19,0.0
2250,2250,meets,19,6.907755278982137
2251,2251,exploring,19,6.907755278982137
2252,2252,revise,19,0.0
2253,2253,meet,19,7.195437351433918
2254,2254,becomes,19,7.195437351433918
2255,2255,acrostic,19,0.0
2256,2256,symbols,19,8.294049640102028
2257,2257,teams,19,8.294049640102028
2258,2258,nutrition,19,0.0
2259,2259,fall,19,6.684611727667927
2260,2260,investing,19,6.684611727667927
2261,2261,serve,19,0.0
2262,2262,disadvantage,19,7.195437351433918
2263,2263,flowers,19,7.195437351433918
2264,2264,sorted,19,0.0
2265,2265,agreement,19,7.195437351433918
2266,2266,reformat,19,7.195437351433918
2267,2267,exciting,19,0.0
2268,2268,reminder,19,6.907755278982137
2269,2269,explore,19,6.907755278982137
2270,2270,restate,19,0.0
2271,2271,grow,19,6.502290170873972
2272,2272,spending,19,6.502290170873972
2273,2273,predicting,19,0.0
2274,2274,die,18,7.600902459542082
2275,2275,dna,18,7.600902459542082
2276,2276,stand,18,0.0
2277,2277,2y,18,8.294049640102028
2278,2278,specified,18,8.294049640102028
2279,2279,eight,18,0.0
2280,2280,environmentally,18,6.684611727667927
2281,2281,increased,18,6.684611727667927
2282,2282,relativity,18,0.0
2283,2283,kids,18,6.907755278982137
2284,2284,included,18,6.907755278982137
2285,2285,derivative,18,0.0
2286,2286,empty,18,5.991464547107982
2287,2287,capitalization,18,5.991464547107982
2288,2288,plagiarism,18,0.0
2289,2289,cross,18,6.502290170873972
2290,2290,snacks,18,6.502290170873972
2291,2291,chosen,18,0.0
2292,2292,objective,18,7.600902459542082
2293,2293,bob,18,7.600902459542082
2294,2294,predictive,18,0.0
2295,2295,sarcastic,18,6.907755278982137
2296,2296,remainder,18,6.907755278982137
2297,2297,artwork,18,0.0
2298,2298,cards,18,8.294049640102028
2299,2299,moving,18,8.294049640102028
2300,2300,island,18,0.0
2301,2301,classical,18,8.294049640102028
2302,2302,evil,18,8.294049640102028
2303,2303,decisions,18,0.0
2304,2304,21,18,6.348139491046714
2305,2305,greenhouse,18,6.348139491046714
2306,2306,storm,18,0.0
2307,2307,followed,18,6.684611727667927
2308,2308,outputs,18,6.684611727667927
2309,2309,hypotenuse,18,0.0
2310,2310,ethics,18,6.907755278982137
2311,2311,upper,18,6.907755278982137
2312,2312,athlete,18,0.0
2313,2313,calendar,18,6.502290170873972
2314,2314,32,18,6.502290170873972
2315,2315,conversational,18,0.0
2316,2316,courage,18,6.502290170873972
2317,2317,loss,18,6.502290170873972
2318,2318,private,18,0.0
2319,2319,ecosystem,18,6.684611727667927
2320,2320,substring,18,6.684611727667927
2321,2321,snow,18,0.0
2322,2322,games,18,8.294049640102028
2323,2323,presented,18,8.294049640102028
2324,2324,contents,18,0.0
2325,2325,discussed,18,6.907755278982137
2326,2326,center,18,6.907755278982137
2327,2327,oldest,18,0.0
2328,2328,intelligent,18,6.502290170873972
2329,2329,comes,18,6.502290170873972
2330,2330,luxury,18,0.0
2331,2331,proposal,18,7.600902459542082
2332,2332,generated,18,7.600902459542082
2333,2333,angeles,18,0.0
2334,2334,taxes,18,6.907755278982137
2335,2335,vehicles,18,6.907755278982137
2336,2336,boolean,18,0.0
2337,2337,far,18,0.0
2338,2338,rose,18,0.0
2339,2339,interested,18,0.0
2340,2340,castle,18,6.684611727667927
2341,2341,bread,18,6.684611727667927
2342,2342,hosting,18,0.0
2343,2343,outcomes,18,7.600902459542082
2344,2344,psychology,18,7.600902459542082
2345,2345,organisms,18,0.0
2346,2346,consistent,18,6.348139491046714
2347,2347,fields,18,6.348139491046714
2348,2348,descriptions,18,0.0
2349,2349,handle,18,6.214608098422191
2350,2350,ticket,18,6.214608098422191
2351,2351,entity,18,0.0
2352,2352,tale,18,6.684611727667927
2353,2353,dress,18,6.684611727667927
2354,2354,boiling,17,0.0
2355,2355,2008,17,6.502290170873972
2356,2356,pets,17,6.502290170873972
2357,2357,placed,17,0.0
2358,2358,dialog,17,6.348139491046714
2359,2359,led,17,6.348139491046714
2360,2360,factorial,17,0.0
2361,2361,repeating,17,6.502290170873972
2362,2362,attack,17,6.502290170873972
2363,2363,yet,17,0.0
2364,2364,responsible,17,5.991464547107982
2365,2365,investigate,17,5.991464547107982
2366,2366,believe,17,0.0
2367,2367,took,17,7.195437351433918
2368,2368,monthly,17,7.195437351433918
2369,2369,continents,17,0.0
2370,2370,pen,17,7.195437351433918
2371,2371,door,17,7.195437351433918
2372,2372,applied,17,0.0
2373,2373,smoking,17,8.294049640102028
2374,2374,equipment,17,8.294049640102028
2375,2375,conference,17,0.0
2376,2376,ride,17,6.907755278982137
2377,2377,sheet,17,6.907755278982137
2378,2378,faster,17,0.0
2379,2379,ve,17,6.684611727667927
2380,2380,employer,17,6.684611727667927
2381,2381,asks,17,0.0
2382,2382,improvements,17,7.195437351433918
2383,2383,mockingbird,17,7.195437351433918
2384,2384,attitude,17,0.0
2385,2385,progress,17,7.600902459542082
2386,2386,pseudocode,17,7.600902459542082
2387,2387,gives,17,0.0
2388,2388,circumference,17,7.600902459542082
2389,2389,synthesize,17,7.600902459542082
2390,2390,redundant,17,0.0
2391,2391,supporting,17,7.195437351433918
2392,2392,romance,17,7.195437351433918
2393,2393,storing,17,0.0
2394,2394,inventory,17,7.195437351433918
2395,2395,versus,17,7.195437351433918
2396,2396,looks,17,0.0
2397,2397,excited,17,6.684611727667927
2398,2398,skill,17,6.684611727667927
2399,2399,agent,17,0.0
2400,2400,parents,17,7.195437351433918
2401,2401,baby,17,7.195437351433918
2402,2402,nobel,17,0.0
2403,2403,dilemma,17,6.502290170873972
2404,2404,pounds,17,6.502290170873972
2405,2405,chair,17,0.0
2406,2406,themed,17,6.907755278982137
2407,2407,prize,17,6.907755278982137
2408,2408,healthier,17,0.0
2409,2409,angry,17,6.684611727667927
2410,2410,losing,17,6.684611727667927
2411,2411,secret,17,0.0
2412,2412,visited,17,6.684611727667927
2413,2413,vote,17,6.684611727667927
2414,2414,convolutional,17,0.0
2415,2415,sign,17,6.907755278982137
2416,2416,summarization,17,6.907755278982137
2417,2417,release,17,0.0
2418,2418,unexpected,17,7.600902459542082
2419,2419,fundamental,17,7.600902459542082
2420,2420,landmarks,17,0.0
2421,2421,rolling,17,7.600902459542082
2422,2422,segmentation,17,7.600902459542082
2423,2423,chronological,17,0.0
2424,2424,struggling,17,7.600902459542082
2425,2425,shorten,17,7.600902459542082
2426,2426,programs,17,0.0
2427,2427,smell,17,6.348139491046714
2428,2428,coins,17,6.348139491046714
2429,2429,flag,17,0.0
2430,2430,sci,17,6.907755278982137
2431,2431,inclusive,17,6.907755278982137
2432,2432,trace,17,0.0
2433,2433,editing,17,6.684611727667927
2434,2434,reinforcement,17,6.684611727667927
2435,2435,rabbit,17,0.0
2436,2436,kit,17,7.600902459542082
2437,2437,kilometers,17,7.600902459542082
2438,2438,relates,17,0.0
2439,2439,raining,17,7.600902459542082
2440,2440,manual,17,7.600902459542082
2441,2441,asking,17,0.0
2442,2442,exist,17,8.294049640102028
2443,2443,protection,17,8.294049640102028
2444,2444,regions,17,0.0
2445,2445,usually,17,7.600902459542082
2446,2446,raise,17,7.600902459542082
2447,2447,tracking,17,0.0
2448,2448,choosing,17,8.294049640102028
2449,2449,spreadsheet,17,8.294049640102028
2450,2450,adults,17,0.0
2451,2451,incorporates,17,7.600902459542082
2452,2452,caesar,16,7.600902459542082
2453,2453,graphic,16,0.0
2454,2454,produced,16,6.502290170873972
2455,2455,wish,16,6.502290170873972
2456,2456,mile,16,0.0
2457,2457,actor,16,6.0968250627658085
2458,2458,fallacies,16,6.0968250627658085
2459,2459,occurs,16,0.0
2460,2460,appreciation,16,0.0
2461,2461,motivation,16,0.0
2462,2462,fair,16,0.0
2463,2463,dice,16,6.684611727667927
